url	first_seen	portal	title	company	status
https://www.jobup.ch/en/jobs/detail/99e59b8b-7830-45db-ba0b-9ab466d59955/	2026-04-10	jobup.ch	Automation Engineer Test Bench	EPFL Sion	added
https://jobs.givaudan.com/job/Vernier-Automation-Engineer-(mfd)-Your-next-role-1214/1197023401/	2026-04-10	Givaudan	Automation Engineer	Givaudan Vernier	skipped_expired
https://join.pmicareers.com/gb/en/job/PMIPMIGB21987EXTERNALENGB/infrastructure-facility-management-services-engineer-hvac-engineer	2026-04-10	PMI	Infrastructure HVAC Engineer	Philip Morris Neuchatel	skipped_fit
https://careers.cern/job/BE-ICS-TMA-2026-91-GRAE	2026-04-10	CERN	Systems Integration Engineer	CERN Geneva	skipped_fit
https://careers.cern/job/BE-ICS-STF-2026-85-GRAE	2026-04-10	CERN	Software Developer Control Systems	CERN Geneva	skipped_fit
https://agap2.com/swiss/en/jobs/chef-de-projet-capex-pharma-biotech-2/	2026-04-13	agap2	CAPEX Project Manager (Pharma/Biotech)	agap2 Switzerland	added
https://agap2.com/swiss/en/jobs/chef-de-projet-capex-pharma-biotech-2/	2026-04-13	agap2	CAPEX Project Manager (Pharma/Biotech)	agap2 Switzerland	added
https://careers.ucb.com/job/Bulle-Biopharmaceutical-Site-Engineer-Project-Leader/320173001	2026-04-13	UCB	Biopharmaceutical Site Engineer / Project Leader	UCB Bulle	skipped_expired
https://agap2.com/swiss/en/jobs/capex-lead-project-engineer/	2026-04-13	agap2	CAPEX Lead Project Engineer	agap2 Basel	skipped_geo
https://agap2.com/swiss/en/jobs/cqv-engineer-pharma-biotech/	2026-04-13	agap2	CQV Engineer Pharma/Biotech	agap2 Berne	skipped_geo
https://agap2.com/swiss/en/jobs/qualification-validation-engineer/	2026-04-13	agap2	Qualification Engineer Pharma/Biotech	agap2 Zurich	skipped_geo
https://www.jobup.ch/fr/emplois/detail/23624f81-0f64-4777-943d-df6dc08f30a6/	2026-04-13	jobup.ch	Technicien Maintenance Senior Automatisme Robotique	AXEPTA SA Nyon	skipped_title
https://careers.cern/jobs/sy-abt-cat-2026-41-grap/	2026-04-13	CERN	Industrial Automation Engineer (GRAE)	CERN Geneva	skipped_fit
https://careers.cern/jobs/te-mpe-cb-2026-100-grae/	2026-04-13	CERN	Software Engineer Accelerator Controls (GRAE)	CERN Geneva	skipped_fit
https://www.jobs.ch/en/vacancies/?region=6&term=automation%20engineer	2026-04-13	jobs.ch	Automation engineer Geneva region (17 postes)	jobs.ch	skipped_title
https://www.michaelpage.ch/fr/jobs/ingénierie-production/vaud	2026-04-13	Michael Page	Ingénierie Production Vaud listings	Michael Page	skipped_title
https://www.jobup.ch/fr/emplois/detail/a8bfbe10-adbc-48fb-9568-de4a0de319aa/	2026-04-14	jobup.ch	Responsable Automation et Electricité H/F	Metalor Technologies SA Marin-Epagnier	added
https://www.jobup.ch/fr/emplois/detail/659d6f40-4145-4974-830c-fe167e093f45/	2026-04-14	jobup.ch	Ingénieur en automation et systèmes industriels	Metalor Technologies SA Marin-Epagnier	added
https://www.jobup.ch/fr/emplois/detail/f2d26d70-219d-4f47-a893-dc9c4d920ff0/	2026-04-14	jobup.ch	Chef de Projets Ingénieur électrotechnique/automation	Endago Executive Neuchâtel	added
https://agap2.com/swiss/en/jobs/automation-engineer/	2026-04-14	agap2	Automation Engineer Machines Spéciales	agap2 Lausanne	added
https://www.jobup.ch/fr/emplois/detail/659029c7-f252-45d5-8e4f-7192b2c12b91/	2026-04-14	jobup.ch	Ingénieur Automation PLC Siemens	FOKUS Talent Neuchâtel	skipped_title
https://agap2.com/swiss/en/jobs/automation-engineer-pharma-biotech-2/	2026-04-14	agap2	Automation Engineer Pharma/Biotech	agap2 Basel	skipped_geo
https://agap2.com/swiss/en/jobs/qualification-validation-engineer/	2026-04-14	agap2	Qualification Engineer Pharma/Biotech	agap2 Zurich	skipped_geo
https://agap2.com/swiss/en/jobs/process-validation-engineer/	2026-04-14	agap2	Process Validation Engineer Pharma/Biotech	agap2 Berne	skipped_geo
https://www.jobs.ch/fr/offres-emplois/detail/efe387f4-e719-4ffb-a9bf-40269efe15ea/	2026-04-14	jobs.ch	Ingénieur Automation PLC Machines Spéciales	agap2 HIQ Lausanne	skipped_fit
https://jobs.takeda.com/job/neuchatel/automation-data-engineer/1113/93903288864	2026-04-15	Takeda	Automation Data Engineer	Takeda Neuchâtel	added
https://www.michaelpage.ch/job-detail/industrial-facilities-project-manager/ref/jn-042026-6992495	2026-04-15	Michael Page	Industrial & Facilities Project Manager (6 mois interim)	Michael Page Vaud	added
https://agap2.com/swiss/en/jobs/ingenieur-maintenance-fiabilite-pharma-biotech/	2026-04-15	agap2	Maintenance Engineer Pharma/Biotech	agap2 Lausanne	skipped_fit
https://agap2.com/swiss/en/jobs/process-design-engineer-pharma-biotech-chemistry/	2026-04-15	agap2	Process Engineer Pharma/Biotech/Chemistry	agap2 Lausanne	skipped_fit
https://jobs.bobst.com/Vacancies/2650/Description/2	2026-04-15	BOBST	Automation Engineer PLC (Digital Printing)	BOBST Mex VD	skipped_fit
https://www.michaelpage.ch/fr/job-detail/chef-de-projet-ing%C3%A9nierie-%C3%A9lectrique-ele/ref/jn-012026-6917896	2026-04-15	Michael Page	Chef de Projet Ingénierie Électrique (ELE)	Michael Page Vaud	skipped_fit
https://www.jobs.ch/en/vacancies/?region=3&term=automation+engineer	2026-04-16	jobs.ch	Automation engineer in Western Switzerland (65 postes)	jobs.ch	skipped_title
https://www.jobup.ch/en/jobs/?region=52&term=automation+engineer	2026-04-16	jobup.ch	Automation engineer Vaud (30 postes)	jobup.ch	skipped_title
https://www.jobup.ch/en/jobs/?region=42&term=automation+engineer	2026-04-16	jobup.ch	Automation engineer Neuchâtel (38 postes)	jobup.ch	skipped_title
https://www.jobup.ch/en/jobs/?region=57&term=automation+engineer	2026-04-16	jobup.ch	Automation engineer Valais (23 postes)	jobup.ch	skipped_title
https://www.jobup.ch/en/jobs/?region=34&term=automation+engineer	2026-04-16	jobup.ch	Automation engineer Genève	jobup.ch	skipped_title
https://agap2.com/swiss/en/jobs/	2026-04-16	agap2	Scan agap2 Switzerland offres actives	agap2 Switzerland	skipped_dup
https://jobs.takeda.com/location/canton-of-neuchatel-jobs/1113/2658434-2659495/3	2026-04-16	Takeda	Scan Neuchatel (4 postes actifs)	Takeda	skipped_dup
https://www.jobs.ch/en/vacancies/detail/f1877f51-eec2-41ee-acba-6ecf2f174ff8/	2026-04-16	jobs.ch	DCS Engineer	UCB-Pharma SA Bulle	added
https://www.jobs.ch/en/vacancies/detail/6887dad0-2f49-4c2d-9879-f5e3e1c35884/	2026-04-16	jobs.ch	MES Engineer	UCB-Pharma SA Bulle	added
https://www.jobs.ch/en/vacancies/detail/6e445dcb-6830-439c-a525-dc4aba8ca44f/	2026-04-16	jobs.ch	Head Qualification, Validation, Digital and Data Integrity	UCB-Pharma SA Bulle	added
https://www.jobup.ch/en/jobs/detail/462623e9-0f26-4b2d-8e2c-d1212f9e9a27/	2026-04-16	jobup.ch	Automation Engineer - Software & Commissioning	Randstad Neuchâtel	added
https://www.jobup.ch/en/jobs/detail/03fac695-8efb-41f4-83d3-5fe11cce29e5/	2026-04-16	jobup.ch	Ingénieur Automation et Systèmes Industriels	OK Job SA Neuchâtel	added
https://www.jobup.ch/en/jobs/detail/e862746f-39b9-4221-83e2-0a337c0bf397/	2026-04-16	jobup.ch	Ingénieur en Automation	OK Job SA La Chaux-de-Fonds	skipped_fit
https://www.jobup.ch/en/jobs/detail/bb7ead3d-8de9-4b2c-837b-bcbe90577220/	2026-04-16	jobup.ch	Ingénieur en Automation	HYDRO Exploitation SA Sion	skipped_fit
https://ch.linkedin.com/jobs/view/automation-engineer-f-h-x-at-amaris-consulting-4399967110	2026-04-16	linkedin.com	Automation Engineer F/H/X	Amaris Consulting Biel	added
https://www.michaelpage.ch/fr/job-detail/manufacturing-engineer/ref/jn-042026-6986589	2026-04-16	michaelpage.ch	Manufacturing Engineer (interim)	Michael Page Vaud	skipped_fit
https://www.proclinical.com/job/project-manager-in-neuchatel-switzerland-jid-23703	2026-04-16	proclinical.com	Project Manager (Neuchâtel)	Proclinical	skipped_fit
https://careers.teoxane.com/job/Gen%C3%A8ve-CSV-Engineer-Corp-1203/1327580455/	2026-04-16	teoxane.com	CSV Engineer	Teoxane SA Geneva	skipped_expired
https://www.michaelpage.ch/fr/job-detail/chef-de-projet-mes-mission-1-gen%C3%A8ve/ref/jn-092025-6834136	2026-04-16	michaelpage.ch	Chef de projet MES - mission 1 an	Michael Page Geneva	skipped_expired
https://www.jobup.ch/en/jobs/detail/0a794fe9-e5b5-4f4b-8a41-283bd1c77bfa/	2026-04-16	jobup.ch	SAP FICO Functional Engineer	Metalor Technologies SA Marin-Epagnier	skipped_title
https://www.jobup.ch/en/jobs/detail/9e06713c-1d13-4664-812e-db30a0b9f5d6/	2026-04-16	jobup.ch	Ingénieur·e en Automation	HYDRO Exploitation SA Zermatt	skipped_geo
https://www.jobup.ch/en/jobs/detail/b60518ea-6cb9-4eff-b96e-b3418d93d8f7/	2026-04-17	jobup.ch	Ingénieur Automation / Systèmes Industriels	OK Job SA Morat	added
https://www.jobup.ch/en/jobs/detail/2462ed7b-6b37-43ab-b791-d3119b7d3e2b/	2026-04-17	jobup.ch	Technicien Maintenance Automation	Gi Group SA Neuchâtel	skipped_fit
https://www.michaelpage.ch/job-detail/pmo-integration-manager/ref/jn-032026-6969969	2026-04-17	michaelpage.ch	PMO Integration Manager	Michael Page Vevey	skipped_fit
https://www.jobup.ch/en/jobs/detail/9c89e3f1-bf66-48a1-97b5-543c3bb6c81b/	2026-04-20	jobup.ch — BOBST	Automation & Embedded Software Developer	BOBST MEX SA	added
https://www.jobs.ch/en/vacancies/detail/3bcee197-4904-47d1-abd4-9115880846bb/	2026-04-20	jobs.ch	Ingénieur(e) en automation et systèmes industriels	Metalor Technologies	skipped_dup
https://www.jobs.ch/en/vacancies/detail/8be035e4-4d5f-40b6-b4f7-bd1e8128aa2a/	2026-04-20	jobs.ch	Ingénieur Automation et Systèmes Industriels	Undisclosed Neuchâtel	skipped_dup
https://www.jobs.ch/en/vacancies/detail/48f33b09-6ee4-4aaa-aef9-872543206142/	2026-04-20	jobs.ch	Automation Technician	SICPA Prilly	skipped_title
https://www.jobs.ch/en/vacancies/detail/77a00274-4887-4eac-967e-0467af04f3fd/	2026-04-20	jobs.ch	Responsable Automation et Electricité	Metalor Marin-Epagnier	skipped_dup
https://jobs.givaudan.com/job/Vernier-Engineering-Manager-(wmd)-1214/1222833001/	2026-04-20	Givaudan	Engineering Manager	Givaudan Vernier	skipped_expired
https://jobs.givaudan.com/job/Vernier-Ingredients-Manufacturing-Project-Manager-(mwd)-Your-next-role-1214/1065097501/	2026-04-20	Givaudan	Ingredients Manufacturing Project Manager	Givaudan Vernier	skipped_expired
https://agap2.com/swiss/en/jobs/chef-de-projet-capex-pharma-biotech/	2026-04-20	agap2	CAPEX Project Manager Pharma/Biotech	agap2 Lausanne	skipped_dup
https://www.jobup.ch/en/jobs/detail/a785c4b3-7547-431b-8aee-65b3112e54ed/	2026-04-21	jobup.ch	Automation Engineer (PLC/TwinCAT, fuel cell testing)	EPFL Lausanne/Sion	added
https://www.jobs.ch/en/vacancies/detail/3eddcbb4-0680-4bcf-b1a6-44e43ef04f67/	2026-04-21	jobs.ch	Qualification QA Specialist - Automation area (MES/DCS)	UCB-Pharma SA Bulle	added
https://www.jobup.ch/en/jobs/detail/aee8bea3-cfdb-4991-b05c-55176b891eec/	2026-04-21	jobup.ch	Chef de projet Infrastructure (GMP medtech)	AXEPTA SA Vaud	added
https://www.jobup.ch/fr/emplois/detail/a258bd64-2847-442b-a92e-cf2317ee8432/	2026-04-21	jobup.ch	Ingénieur en automation FANUC/Beckhoff/Rockwell	OK Job SA Neuchâtel	added
https://www.jobs.ch/en/vacancies/detail/2438c2ad-06f9-484d-9473-f31376d70a74/	2026-04-21	jobs.ch	Ingénieur Automation / Systèmes Industriels	Undisclosed Morat	skipped_dup
https://www.jobup.ch/en/jobs/detail/fd846d20-a3d3-4aa0-9898-a7a042e16173/	2026-04-21	jobup.ch	Ingénieur Automation et Systèmes Industriels	OK Job SA Neuchâtel	skipped_dup
https://www.jobs.ch/en/vacancies/detail/edb8cd60-1d4b-4200-b881-55c65ccc732b/	2026-04-21	jobs.ch	Senior Technician Maintenance Automation	AliveDx Eysins	skipped_fit
https://careers.ucb.com/global/en/job/91906/Engineering-Specialist-Chemical-Plant	2026-04-21	UCB	Engineering Specialist Chemical Plant	UCB Bulle	skipped_title
https://www.jobs.ch/en/vacancies/detail/b1b9ffde-2051-400d-b56c-1d8aca6edae8/	2026-04-21	jobs.ch	Ingénieur système confirmé (monitoring & automatisation)	Bechtle Suisse SA Fribourg	skipped_fit
https://www.carrieres-rolex.com/Rolex/job/Gen%C3%A8ve-Chef-de-projets-nouveaux-produits-(HF)-Gen%C3%A8/1204264501/	2026-04-21	rolex	Chef de projets nouveaux produits	Rolex Genève	skipped_title
https://www.carrieres-rolex.com/Rolex/job/Gen%C3%A8ve-Ing%C3%A9nieur-M%C3%A9tier-Nouveaux-Produits-(HF)-Gen%C3%A8/1244629801/	2026-04-21	rolex	Ingénieur Métier Nouveaux Produits	Rolex Genève	skipped_title
https://www.jobup.ch/fr/emplois/detail/225978c7-2f90-4a44-8565-2ebd21db181d/	2026-04-23	jobup.ch	Ingénieur-e en Automation industrielle	Recrutis Agency Monthey	added
https://www.jobs.ch/en/vacancies/detail/87f49794-5cca-4a35-8f1d-592279802a20/	2026-04-23	jobs.ch	Head of Projects Managers	Undisclosed Neuchâtel	added
https://www.jobs.ch/en/vacancies/detail/e93db5fe-f872-4f4e-b246-4eecac616251/	2026-04-23	jobs.ch	CSV & Automation Qualification Specialist	UCB-Pharma SA Bulle	added
https://www.jobs.ch/en/vacancies/detail/10669ca0-0cc1-488d-afe3-7f029a578c9e/	2026-04-23	jobs.ch	Chef-fe de team Automation	Cremo SA Villars-sur-Glâne	added
https://www.jobup.ch/fr/emplois/detail/42cd9410-be02-4824-8222-ec48bd590613/	2026-04-23	jobup.ch	Ingénieur automation	Careerplus Aigle VD	added
https://www.jobs.ch/en/vacancies/detail/502b2fc2-3e70-46e0-8df7-c04bafd89f05/	2026-04-23	jobs.ch	Project Manager (H/F)	Undisclosed Neuchâtel	added
https://www.jobs.ch/en/vacancies/detail/c10bceef-31b3-4ab7-87ae-75f488ff5b48/	2026-04-23	jobs.ch	Chef de projet Suisse romande	Schmid AG energy Moudon	skipped_fit
https://www.jobs.ch/en/vacancies/detail/699a2626-c6d6-4201-999f-b7247f581032/	2026-04-23	jobs.ch	System- & Integrationsingenieur Gebäudeautomation	ECCO2 Solutions Givisiez	skipped_fit
https://www.randstad.ch/fr/emploi/automaticien-hfd-100_lausanne_9cfacb6c-4b86-4fa7-8da4-307b22c2e844/	2026-04-23	randstad.ch	Automaticien (H/F/D)	Randstad Lausanne	skipped_fit
https://www.freelancermap.com/project/plc-scada-control-engineer	2026-04-23	freelancermap	PLC/SCADA Control Engineer	Freelancermap (Eindhoven NL)	skipped_geo
https://www.jobs.ch/en/vacancies/detail/d8ff03e6-b3bd-48c9-805c-5ef68126d093/	2026-04-24	jobs.ch — HYDRO Exploitation	Ingénieur en Automation	HYDRO Exploitation SA Sion	added
https://careers.ima.it/job/Switzerland-SOFTWARE-AUTOMATION-ENGINEER-(CONTROLS-ENGINEER)-Othe-2300/816547902/	2026-04-24	IMA Automation careers	Software Automation Engineer (Controls Engineer)	IMA Automation Switzerland SA Neuchatel	added
https://www.jobs.ch/en/vacancies/detail/2bedc700-a663-4b53-b1e9-7e099a1e78d0/	2026-04-24	jobs.ch — HYDRO Exploitation	Responsable Unité Innovation & Digitalisation	HYDRO Exploitation SA Sion	skipped_fit
https://www.jobup.ch/fr/emplois/detail/63e53bb8-0feb-4bf6-a638-b9f1081b2d7b/	2026-04-24	jobup.ch	Ingénieur•e en Informatique et Cybersécurité	HYDRO Exploitation SA Sion	skipped_fit
https://www.jobs.ch/en/vacancies/detail/3c171576-1c12-4c32-9b10-a7393b8cc3b5/	2026-04-24	jobs.ch	Project Manager Applications & Technology	Linde Gas Schweiz AG Vufflens-la-Ville	skipped_fit
https://www.jobs.ch/en/vacancies/detail/6e445dcb-6830-439c-a525-dc4aba8ca44f/	2026-04-24	jobs.ch	Head Qualification Validation Digital and Data Integrity	UCB-Pharma SA Bulle	skipped_dup
